"","mom_degr","year","id"
"1",4,2022,1
"2",4,2022,4
"3",4,2022,8
"4",4,2022,12
"5",4,2022,27
"6",4,2022,51
"7",4,2022,53
"8",4,2022,84
"9",4,2022,96
"10",4,2022,107
"11",4,2022,130
"12",4,2022,139
"13",4,2022,156
"14",4,2022,164
"15",4,2022,175
"16",4,2022,238
"17",4,2022,264
"18",4,2022,268
"19",4,2022,269
"20",4,2022,273
"21",4,2022,293
"22",4,2022,359
"23",4,2022,379
"24",4,2022,419
"25",4,2022,450
"26",4,2022,484
"27",4,2022,492
"28",4,2022,508
"29",4,2022,510
"30",4,2022,518
"31",4,2022,523
"32",4,2022,524
"33",4,2022,531
"34",4,2022,546
"35",4,2022,561
"36",4,2022,562
"37",4,2022,563
"38",4,2022,565
"39",4,2022,566
"40",4,2022,568
"41",4,2022,573
"42",4,2022,574
"43",4,2022,587
"44",4,2022,589
"45",4,2022,591
"46",4,2022,593
"47",4,2022,594
"48",4,2022,597
"49",4,2022,601
"50",4,2022,604
"51",4,2022,616
"52",4,2022,618
"53",4,2022,620
"54",4,2022,632
"55",4,2022,635
"56",4,2022,651
"57",4,2022,659
"58",4,2022,672
"59",4,2022,688
"60",4,2022,689
"61",4,2022,696
"62",4,2022,719
"63",4,2022,753
"64",4,2022,761
"65",4,2022,783
"66",4,2022,790
"67",4,2022,799
"68",4,2022,846
"69",4,2022,847
"70",4,2022,863
"71",4,2022,864
"72",4,2022,873
"73",4,2022,878
"74",4,2022,931
"75",4,2022,965
"76",4,2022,966
"77",4,2022,967
"78",4,2022,979
"79",4,2022,985
"80",4,2022,1000
"81",4,2022,1037
"82",4,2022,1062
"83",4,2022,1089
"84",4,2022,1110
"85",4,2022,1112
"86",4,2022,1113
"87",4,2022,1142
"88",4,2022,1144
"89",4,2022,1148
"90",4,2022,1149
"91",4,2022,1155
"92",4,2022,1173
"93",4,2022,1196
"94",4,2022,1200
"95",4,2022,1207
"96",4,2022,1209
"97",4,2022,1225
"98",4,2022,1230
"99",4,2022,1231
"100",4,2022,1233
"101",4,2022,1249
"102",4,2022,1270
"103",4,2022,1273
"104",4,2022,1294
"105",4,2022,1308
"106",4,2022,1327
"107",4,2022,1369
"108",4,2022,1370
"109",4,2022,1382
"110",4,2022,1388
"111",4,2022,1394
"112",4,2022,1400
"113",4,2022,1403
"114",4,2022,1409
"115",4,2022,1410
"116",4,2022,1437
"117",4,2022,1452
"118",4,2022,1505
"119",4,2022,1510
"120",4,2022,1514
"121",4,2022,1528
"122",4,2022,1545
"123",4,2022,1552
"124",4,2022,1575
"125",4,2022,1584
"126",4,2022,1595
"127",4,2022,1624
"128",4,2022,1626
"129",4,2022,1632
"130",4,2022,1644
"131",4,2022,1660
"132",4,2022,1696
"133",4,2022,1700
"134",4,2022,1756
"135",4,2022,1760
"136",4,2022,1790
"137",4,2022,1795
"138",4,2022,1816
"139",4,2022,1832
"140",4,2022,1838
"141",4,2022,1852
"142",4,2022,1860
"143",4,2022,1874
"144",4,2022,1903
"145",4,2022,1920
"146",4,2022,1923
"147",4,2022,1933
"148",4,2022,1940
"149",4,2022,1944
"150",4,2022,1951
"151",4,2022,1952
"152",4,2022,1954
"153",4,2022,1967
"154",4,2022,1991
"155",4,2022,1992
"156",4,2022,1998
"157",4,2022,2000
"158",4,2022,2004
"159",4,2022,2008
"160",4,2022,2011
"161",4,2022,2015
"162",4,2022,2021
"163",4,2022,2036
"164",4,2022,2085
"165",4,2022,2124
"166",4,2022,2137
"167",4,2022,2168
"168",4,2022,2173
"169",4,2022,2176
"170",4,2022,2216
"171",4,2022,2240
"172",4,2022,2243
"173",4,2022,2262
"174",4,2022,2282
"175",4,2022,2302
"176",4,2022,2336
"177",4,2022,2359
"178",4,2022,2387
"179",4,2022,2393
"180",4,2022,2430
"181",4,2022,2486
"182",4,2022,2521
"183",4,2022,2526
"184",4,2022,2527
"185",4,2022,2551
"186",4,2022,2554
"187",4,2022,2556
"188",4,2022,2564
"189",4,2022,2650
"190",4,2022,2653
"191",4,2022,2663
"192",4,2022,2684
"193",4,2022,2711
"194",4,2022,2738
"195",4,2022,2760
"196",4,2022,2810
"197",4,2022,2834
"198",4,2022,2887
"199",4,2022,2928
"200",4,2022,2932
"201",4,2022,2933
"202",4,2022,2947
"203",4,2022,2960
"204",4,2022,2981
"205",4,2022,2983
"206",4,2022,2986
"207",4,2022,2992
"208",4,2022,2996
"209",4,2022,3026
"210",4,2022,3069
"211",4,2022,3131
"212",4,2022,3140
"213",4,2022,3146
"214",4,2022,3151
"215",4,2022,3165
"216",4,2022,3176
"217",4,2022,3184
"218",4,2022,3189
"219",4,2022,3195
"220",4,2022,3202
"221",4,2022,3229
"222",4,2022,3292
"223",4,2022,3301
"224",4,2022,3309
"225",4,2022,3349
"226",4,2022,3381
"227",4,2022,3456
"228",4,2022,3457
"229",4,2022,3464
"230",4,2022,3465
"231",4,2022,3494
"232",4,2022,3499
"233",4,2022,3505
"234",4,2022,3520
"235",4,2022,3542
"236",4,2022,3544
"237",4,2022,3545
"238",4,2022,3551
"239",4,2022,3552
"240",4,2022,3554
"241",4,2022,3583
"242",4,2022,3592
"243",4,2022,3611
"244",4,2022,3636
"245",4,2022,3646
"246",4,2022,3658
